,PlayerID,SportsDataID,Status,TeamID,Team,Jersey,PositionCategory,Position,FirstName,LastName,Height,Weight,BirthDate,BirthCity,BirthState,BirthCountry,HighSchool,College,Salary,PhotoUrl,Experience,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,FantasyAlarmPlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,FanDuelName,DraftKingsName,YahooName,DepthChartPosition,DepthChartOrder,GlobalTeamID,FantasyDraftName,FantasyDraftPlayerID,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated
164,20000797,,Active,29,PHO,3.0,G,PG,Ricky,Rubio,76,190,1990-10-21T00:00:00,El Masnou,Spain,,,,16200000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000797.png,7.0,a3531f82-7374-41e7-ac71-ef5071ad2a12,1596.0,3012.0,200536.0,503689.0,743692.0,2063.0,Scrambled,Scrambled,,Scrambled,14496.0,503689.0,4610.0,Ricky Rubio,Ricky Rubio,Ricky Rubio,PG,0.0,20000029,Ricky Rubio,503689.0,2686215.0,http://cdn.usatsimg.com/api/download/?imageID=10773007,http://cdn.usatsimg.com/api/download/?imageID=10773007,2018-04-07T17:52:40,2018-04-07T17:52:40
165,20000800,,Active,16,MIN,5.0,C,C,Gorgui,Dieng,83,252,1990-01-18T00:00:00,Kebemer,Senegal,,,Louisville,16229213.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000800.png,5.0,fd9448f0-99a2-4169-addf-235e14acf9f9,2136.0,3446.0,200131.0,553158.0,747605.0,3223.0,Scrambled,Scrambled,,Scrambled,15771.0,553158.0,5191.0,Gorgui Dieng,Gorgui Dieng,Gorgui Dieng,C,1.0,20000016,Gorgui Dieng,553158.0,2686226.0,http://cdn.usatsimg.com/api/download/?imageID=11575935,http://cdn.usatsimg.com/api/download/?imageID=10773217,2018-11-02T15:17:18,2018-04-07T18:26:29
166,20000804,,Active,11,CHI,8.0,G,PG,Zach,LaVine,77,200,1995-03-10T00:00:00,Renton,Washington,,,UCLA,19500000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000804.png,4.0,db72e294-1c54-454a-96b9-0b4fd2f38112,2304.0,3597.0,200449.0,743777.0,756157.0,3772.0,Scrambled,Scrambled,,Scrambled,40783.0,743777.0,5324.0,Zach LaVine,Zach LaVine,Zach LaVine,SG,0.0,20000011,Zach LaVine,743777.0,2687327.0,http://cdn.usatsimg.com/api/download/?imageID=11569981,,2018-11-01T16:25:01,
167,20000806,,Active,26,GS,22.0,G,SG,Glenn,Robinson III,78,222,1994-01-08T00:00:00,Gary,Indiana,,,Michigan,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000806.png,4.0,7f462af0-2ac8-4ca5-aa5a-17b37dc5001b,2346.0,3604.0,200190.0,698979.0,751312.0,324.0,Scrambled,Scrambled,,Scrambled,23800.0,698979.0,5351.0,Glenn Robinson III,Glenn Robinson III,Glenn Robinson III,,,20000026,Glenn Robinson III,698979.0,2687221.0,http://cdn.usatsimg.com/api/download/?imageID=10772809,http://cdn.usatsimg.com/api/download/?imageID=10772809,2018-04-07T17:14:29,2018-04-07T17:14:29
168,20000810,,Active,14,DET,0.0,C,C,Andre,Drummond,83,279,1993-08-10T00:00:00,Mount Vernon,New York,,,Connecticut,27093019.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000810.png,6.0,440b769d-2b8b-477f-80d7-cb21d83c0d52,1965.0,3300.0,200066.0,614746.0,750031.0,3411.0,Scrambled,Scrambled,,Scrambled,15557.0,614746.0,5015.0,Andre Drummond,Andre Drummond,Andre Drummond,C,0.0,20000014,Andre Drummond,614746.0,2687184.0,http://cdn.usatsimg.com/api/download/?imageID=10773283,http://cdn.usatsimg.com/api/download/?imageID=10773283,2018-04-07T18:33:39,2018-04-07T18:33:39
169,20000811,,Active,27,LAL,1.0,G,SG,Kentavious,Caldwell-Pope,77,205,1993-02-18T00:00:00,Thomaston,Georgia,,,Georgia,8089282.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000811.png,5.0,cecc054e-b9ec-4c71-8bbb-5ee665a8c3a9,2145.0,3450.0,200445.0,602730.0,750972.0,3555.0,Scrambled,Scrambled,,Scrambled,15636.0,602730.0,5159.0,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,SF,1.0,20000027,Kentavious Caldwell-Pope,602730.0,2686771.0,http://cdn.usatsimg.com/api/download/?imageID=11419090,http://cdn.usatsimg.com/api/download/?imageID=10773369,2018-10-11T17:55:59,2018-04-07T18:43:00
170,20000813,,Active,5,ORL,14.0,G,PG,D.J.,Augustin,72,183,1987-11-10T00:00:00,New Orleans,Louisiana,,,Texas,7250000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000813.png,10.0,a18805c2-d746-4d4b-be83-5b96c3bdf6af,1471.0,2939.0,200534.0,329524.0,732679.0,1868.0,Scrambled,Scrambled,,Scrambled,9466.0,329524.0,4471.0,D.J. Augustin,D.J. Augustin,D.J. Augustin,PG,0.0,20000005,D.J. Augustin,329524.0,2687038.0,http://cdn.usatsimg.com/api/download/?imageID=11507261,,2018-10-24T15:52:45,
171,20000816,,Active,8,BKN,8.0,G,PG,Spencer,Dinwiddie,78,210,1993-04-06T00:00:00,Los Angeles,California,,,Colorado,10605600.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000816.png,4.0,8426ab40-888d-4f89-976c-cd9e23717653,2398.0,3616.0,200520.0,602411.0,749704.0,3710.0,Scrambled,Scrambled,,Scrambled,15542.0,602411.0,5349.0,Spencer Dinwiddie,Spencer Dinwiddie,Spencer Dinwiddie,PG,1.0,20000008,Spencer Dinwiddie,602411.0,2687423.0,http://cdn.usatsimg.com/api/download/?imageID=11452218,,2018-10-16T15:17:49,
172,20000818,,Active,7,PHI,55.0,C,C,Greg,Monroe,83,265,1990-06-04T00:00:00,New Orleans,Louisiana,,,Georgetown,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000818.png,8.0,762d218c-cdbd-4886-9252-10cd99284c7a,1708.0,3108.0,200295.0,467468.0,740449.0,2914.0,Scrambled,Scrambled,,Scrambled,12337.0,467468.0,4722.0,Greg Monroe,Greg Monroe,Greg Monroe,,,20000007,Greg Monroe,467468.0,2687564.0,http://cdn.usatsimg.com/api/download/?imageID=11497974,http://cdn.usatsimg.com/api/download/?imageID=10773289,2018-10-22T18:50:35,2018-04-07T18:34:14
173,20000820,,Active,10,TOR,20.0,G,SG,Jodie,Meeks,76,210,1987-08-21T00:00:00,Nashville,Tennessee,,,Kentucky,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000820.png,9.0,d6001098-cdde-46a5-85a3-f581ae471f9a,1594.0,3069.0,200448.0,329862.0,733419.0,2056.0,Scrambled,Scrambled,,Scrambled,9968.0,329862.0,4646.0,Jodie Meeks,Jodie Meeks,Jodie Meeks,SG,1.0,20000010,Jodie Meeks,329862.0,2687391.0,http://cdn.usatsimg.com/api/download/?imageID=11452186,http://cdn.usatsimg.com/api/download/?imageID=10773389,2018-10-16T15:17:21,2018-04-07T18:44:40
174,20000821,,Active,22,HOU,35.0,F,PF,Kenneth,Faried,80,220,1989-11-19T00:00:00,Newark,New Jersey,,,Morehead State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000821.png,7.0,6ee485e1-534f-4d07-9492-c30b1ae9d607,1848.0,3203.0,200292.0,411111.0,737530.0,3076.0,Scrambled,Scrambled,,Scrambled,14521.0,411111.0,4904.0,Kenneth Faried,Kenneth Faried,Kenneth Faried,C,1.0,20000022,Kenneth Faried,411111.0,2686417.0,http://cdn.usatsimg.com/api/download/?imageID=11452188,http://cdn.usatsimg.com/api/download/?imageID=10772118,2018-10-16T15:17:23,2018-04-07T14:06:11
175,20000822,,Active,18,OKC,8.0,F,SF,Danilo,Gallinari,82,225,1988-08-08T00:00:00,Sant'Angelo Lodigiano,Italy,,,,22615559.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000822.png,9.0,47cd6421-0ce1-431e-9b9c-a8d9bfd0eb04,1472.0,2953.0,200164.0,456448.0,739854.0,1855.0,Scrambled,Scrambled,,Scrambled,9637.0,456448.0,4468.0,Danilo Gallinari,Danilo Gallinari,Danilo Gallinari,SF,0.0,20000018,Danilo Gallinari,456448.0,2686720.0,http://cdn.usatsimg.com/api/download/?imageID=11575620,http://cdn.usatsimg.com/api/download/?imageID=10773374,2018-11-02T14:24:00,2018-04-07T18:43:32
176,20000824,,Active,8,BKN,22.0,F,SF,Wilson,Chandler,81,225,1987-05-10T00:00:00,Benton Harbor,Michigan,,,DePaul,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000824.png,10.0,db90c8f4-5d2a-4ff9-8f57-1fc44a253dcf,1403.0,2880.0,200223.0,295941.0,725938.0,1771.0,Scrambled,Scrambled,2019-08-29T00:00:00,Scrambled,9636.0,295941.0,4301.0,Wilson Chandler,Wilson Chandler,Wilson Chandler,,,20000008,Wilson Chandler,295941.0,2686714.0,http://cdn.usatsimg.com/api/download/?imageID=11452242,http://cdn.usatsimg.com/api/download/?imageID=10772408,2018-10-16T15:18:15,2018-04-07T15:27:08
177,20000827,,Active,19,POR,27.0,C,C,Jusuf,Nurkic,84,290,1994-08-23T00:00:00,Tuzla,Bosnia,,,,13125000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000827.png,4.0,a8b48aa9-cf98-4a87-8bba-e88eead8cdaa,2383.0,3580.0,200099.0,830642.0,761255.0,3706.0,Scrambled,Scrambled,2019-07-08T00:00:00,Scrambled,55057.0,830642.0,5327.0,Jusuf Nurkic,Jusuf Nurkic,Jusuf Nurkic,C,1.0,20000019,Jusuf Nurkic,830642.0,2686183.0,http://cdn.usatsimg.com/api/download/?imageID=11502436,http://cdn.usatsimg.com/api/download/?imageID=10772256,2018-10-23T17:55:27,2018-04-07T15:05:30
178,20000828,,Active,27,LAL,7.0,C,C,JaVale,McGee,84,270,1988-01-19T00:00:00,Flint,Michigan,,,Nevada,4000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000828.png,10.0,34ff5b55-42ef-40c0-a2c4-9c28b5476a03,1508.0,2930.0,200060.0,333212.0,733894.0,1960.0,Scrambled,Scrambled,,Scrambled,9739.0,333212.0,4480.0,JaVale McGee,JaVale McGee,JaVale McGee,C,1.0,20000027,JaVale McGee,333212.0,2686789.0,http://cdn.usatsimg.com/api/download/?imageID=11419104,http://cdn.usatsimg.com/api/download/?imageID=10772839,2018-10-11T17:56:33,2018-04-07T17:20:53
179,20000832,,Active,20,DEN,14.0,G,SG,Gary,Harris,76,210,1994-09-14T00:00:00,Fishers,Indiana,,,Michigan State,17839286.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000832.png,4.0,6b5d0264-fa2d-4956-919b-61abfc6bb8d7,2320.0,3582.0,200409.0,712593.0,751326.0,3738.0,Scrambled,Scrambled,,Scrambled,24544.0,712593.0,5330.0,Gary Harris,Gary Harris,Gary Harris,SG,0.0,20000020,Gary Harris,712593.0,2686259.0,http://cdn.usatsimg.com/api/download/?imageID=11452185,http://cdn.usatsimg.com/api/download/?imageID=10772494,2018-10-16T15:17:20,2018-04-07T15:59:48
180,20000833,,Active,9,BOS,20.0,F,SF,Gordon,Hayward,80,225,1990-03-23T00:00:00,Brownsburg,Indiana,,,Butler,32700690.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000833.png,8.0,a1ddebee-950c-497d-9acd-b5061360b464,1711.0,3104.0,200434.0,477667.0,740867.0,2769.0,Scrambled,Scrambled,,Scrambled,12366.0,477667.0,4724.0,Gordon Hayward,Gordon Hayward,Gordon Hayward,PF,0.0,20000009,Gordon Hayward,477667.0,2687615.0,http://cdn.usatsimg.com/api/download/?imageID=10773447,http://cdn.usatsimg.com/api/download/?imageID=10773447,2018-04-07T18:50:03,2018-04-07T18:50:03
181,20000834,,Active,23,NO,15.0,F,PF,Derrick,Favors,82,265,1991-07-15T00:00:00,Atlanta,Georgia,,,Georgia Tech,17650000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000834.png,8.0,ad354ebb-88e5-46e4-ad79-f7188ee1f6c2,1713.0,3107.0,200324.0,502808.0,743727.0,2910.0,Scrambled,Scrambled,,Scrambled,12351.0,502808.0,4718.0,Derrick Favors,Derrick Favors,Derrick Favors,C,0.0,20000023,Derrick Favors,502808.0,2686202.0,http://cdn.usatsimg.com/api/download/?imageID=11576237,http://cdn.usatsimg.com/api/download/?imageID=10773084,2018-11-02T15:49:27,2018-04-07T18:06:24
182,20000835,,Active,9,BOS,11.0,C,C,Enes,Kanter,83,250,1992-05-20T00:00:00,Zurich,Switzerland,,,Kentucky,4767000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000835.png,7.0,5fb038ef-a3bf-4f52-afce-4f5bd074bb88,1831.0,3188.0,200072.0,553574.0,748154.0,3037.0,Scrambled,Scrambled,,Scrambled,14516.0,553574.0,4899.0,Enes Kanter,Enes Kanter,Enes Kanter,C,0.0,20000009,Enes Kanter,553574.0,2686175.0,http://cdn.usatsimg.com/api/download/?imageID=11576112,http://cdn.usatsimg.com/api/download/?imageID=10773193,2018-11-02T15:41:26,2018-04-07T18:23:09
183,20000836,,Active,7,PHI,23.0,G,PG,Trey,Burke,73,175,1992-11-12T00:00:00,Columbus,Ohio,,,Michigan,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000836.png,5.0,572261e2-8ad9-4198-969d-16cad41fdef3,2122.0,3434.0,200499.0,605708.0,749360.0,3554.0,Scrambled,Scrambled,,Scrambled,15843.0,605708.0,5160.0,Trey Burke,Trey Burke,Trey Burke,PG,1.0,20000007,Trey Burke,605708.0,2686550.0,http://cdn.usatsimg.com/api/download/?imageID=10773612,http://cdn.usatsimg.com/api/download/?imageID=10773612,2018-04-07T19:00:57,2018-04-07T19:00:57
184,20000837,,Active,26,GS,13.0,G,SG,Alec,Burks,78,214,1991-07-20T00:00:00,Grandview,Missouri,,,Colorado,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000837.png,7.0,73fcf334-2088-4862-b83b-66eae415cf87,1835.0,3192.0,200414.0,512995.0,743740.0,3046.0,Scrambled,Scrambled,,Scrambled,14510.0,512995.0,4893.0,Alec Burks,Alec Burks,Alec Burks,SG,1.0,20000026,Alec Burks,512995.0,2686665.0,http://cdn.usatsimg.com/api/download/?imageID=11576222,http://cdn.usatsimg.com/api/download/?imageID=10773613,2018-11-02T15:48:54,2018-04-07T19:00:59
185,20000839,,Active,19,POR,5.0,G,SG,Rodney,Hood,80,205,1992-10-20T00:00:00,Meridian,Mississippi,,,Duke,5718000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000839.png,4.0,d38f8754-7ecb-4791-a350-f67e5c4c785a,2347.0,3591.0,200217.0,603106.0,750992.0,3716.0,Scrambled,Scrambled,,Scrambled,15904.0,603106.0,5334.0,Rodney Hood,Rodney Hood,Rodney Hood,SG,1.0,20000019,Rodney Hood,603106.0,2686174.0,http://cdn.usatsimg.com/api/download/?imageID=11500611,http://cdn.usatsimg.com/api/download/?imageID=10773640,2018-10-23T13:04:34,2018-04-07T19:01:53
186,20000840,,Active,17,UTA,27.0,C,C,Rudy,Gobert,85,245,1992-06-26T00:00:00,Saint-Quentin,France,,,,23241573.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000840.png,5.0,37fbc3a5-0d10-4e22-803b-baa2ea0cdb12,2131.0,3440.0,200061.0,739960.0,755624.0,3576.0,Scrambled,Scrambled,,Scrambled,40203.0,739960.0,5197.0,Rudy Gobert,Rudy Gobert,Rudy Gobert,C,0.0,20000017,Rudy Gobert,739960.0,2686203.0,http://cdn.usatsimg.com/api/download/?imageID=11576219,http://cdn.usatsimg.com/api/download/?imageID=10773614,2018-11-02T15:48:51,2018-04-07T19:01:00
187,20000841,,Active,17,UTA,11.0,G,PG,Dante,Exum,78,190,1995-07-13T00:00:00,Melbourne,Australia,,,,9600000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000841.png,3.0,0d187d04-4cd9-44b3-9a29-408fac5b011e,2282.0,3568.0,200475.0,830636.0,761253.0,3704.0,Scrambled,Scrambled,,Scrambled,55055.0,830636.0,5316.0,Dante Exum,Danté Exum,Dante Exum,PG,1.0,20000017,Danté Exum,830636.0,2686201.0,http://cdn.usatsimg.com/api/download/?imageID=11576231,,2018-11-02T15:49:22,
188,20000842,,Active,17,UTA,2.0,F,SF,Joe,Ingles,80,226,1987-10-02T00:00:00,Happy Valley,South Australia,,,,11954546.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000842.png,4.0,5b297372-b2af-445e-a4bc-777982dbc1e3,2420.0,3689.0,200173.0,553306.0,761271.0,2073.0,Scrambled,Scrambled,,Scrambled,59318.0,553306.0,5393.0,Joe Ingles,Joe Ingles,Joe Ingles,SF,0.0,20000017,Joe Ingles,553306.0,2686205.0,http://cdn.usatsimg.com/api/download/?imageID=11576233,http://cdn.usatsimg.com/api/download/?imageID=10773326,2018-11-02T15:49:24,2018-04-07T18:38:27
189,20000847,,Active,6,NY,13.0,F,PF,Marcus,Morris,81,235,1989-09-02T00:00:00,Philadelphia,Pennsylvania,,,Kansas,15000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000847.png,7.0,4d7cb358-0fec-482f-9f57-92c39e8bf214,1839.0,3198.0,200279.0,469089.0,740363.0,3112.0,Scrambled,Scrambled,,Scrambled,14512.0,469089.0,4895.0,Marcus Morris,Marcus Morris,Marcus Morris,,,20000006,Marcus Morris,469089.0,2687632.0,http://cdn.usatsimg.com/api/download/?imageID=11568325,http://cdn.usatsimg.com/api/download/?imageID=10773444,2018-11-01T12:27:57,2018-04-07T18:49:53
190,20000848,,Active,14,DET,5.0,F,PF,Markieff,Morris,82,245,1989-09-02T00:00:00,Philadelphia,Pennsylvania,,,Kansas,3200000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000848.png,7.0,25c4a949-c310-4bd3-af3f-10441215b323,1843.0,3200.0,200254.0,469085.0,740361.0,3118.0,Scrambled,Scrambled,,Scrambled,14511.0,469085.0,4894.0,Markieff Morris,Markieff Morris,Markieff Morris,PF,1.0,20000014,Markieff Morris,469085.0,2686330.0,http://cdn.usatsimg.com/api/download/?imageID=11452181,http://cdn.usatsimg.com/api/download/?imageID=10772937,2018-10-16T15:17:17,2018-04-07T17:41:30
191,20000849,,Active,4,MIA,7.0,G,PG,Goran,Dragic,75,190,1986-05-06T00:00:00,Ljubljana,Yugoslavia,,,,19217900.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000849.png,10.0,fea7b92a-0124-4775-8747-e4828f0dab8b,1538.0,2955.0,200563.0,456456.0,739856.0,766.0,Scrambled,Scrambled,,Scrambled,9673.0,456456.0,4507.0,Goran Dragic,Goran Dragic,Goran Dragic,PG,0.0,20000004,Goran Dragic,456456.0,2686856.0,http://cdn.usatsimg.com/api/download/?imageID=11459637,,2018-10-17T19:41:27,
192,20000850,,Active,15,MIL,6.0,G,PG,Eric,Bledsoe,73,205,1989-12-09T00:00:00,Birmingham,Alabama,,,Kentucky,15625000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000850.png,8.0,8cee3c73-f765-4000-882d-0c6d0b8acbe3,1734.0,3113.0,200522.0,509449.0,745049.0,2836.0,Scrambled,Scrambled,,Scrambled,12355.0,509449.0,4749.0,Eric Bledsoe,Eric Bledsoe,Eric Bledsoe,PG,0.0,20000015,Eric Bledsoe,509449.0,2687127.0,http://cdn.usatsimg.com/api/download/?imageID=11575936,,2018-11-02T15:17:19,
193,20000851,,Active,22,HOU,14.0,G,SG,Gerald,Green,79,205,1986-01-26T00:00:00,Houston,Texas,,,,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000851.png,11.0,11da94f7-02c0-4bc9-9da3-8e8994f46fb6,1135.0,2588.0,200367.0,292391.0,725646.0,1231.0,Scrambled,Scrambled,,Scrambled,9849.0,292391.0,3944.0,Gerald Green,Gerald Green,Gerald Green,SG,1.0,20000022,Gerald Green,292391.0,2686423.0,http://cdn.usatsimg.com/api/download/?imageID=11418003,,2018-10-11T15:27:12,
194,20000852,,Active,3,ATL,25.0,C,C,Alex,Len,85,250,1993-06-16T00:00:00,Antratsit,Ukraine,,,Maryland,4160000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000852.png,5.0,2facd6c5-10c6-4481-a20f-a885b3f84460,2123.0,3436.0,200057.0,616982.0,750832.0,3596.0,Scrambled,Scrambled,,Scrambled,15814.0,616982.0,5156.0,Alex Len,Alex Len,Alex Len,C,1.0,20000003,Alex Len,616982.0,2687016.0,http://cdn.usatsimg.com/api/download/?imageID=10772570,http://cdn.usatsimg.com/api/download/?imageID=10772570,2018-04-07T16:14:40,2018-04-07T16:14:40
195,20000854,,Active,19,POR,43.0,F,PF,Anthony,Tolliver,80,245,1985-06-01T00:00:00,Springfield,Missouri,,,Creighton,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000854.png,10.0,33a91bda-9f4d-4f80-97d8-9bc574f6afc2,1455.0,2912.0,200265.0,229905.0,668203.0,1930.0,Scrambled,Scrambled,,Scrambled,9920.0,229905.0,4371.0,Anthony Tolliver,Anthony Tolliver,Anthony Tolliver,,,20000019,Anthony Tolliver,229905.0,2686241.0,http://cdn.usatsimg.com/api/download/?imageID=11575906,http://cdn.usatsimg.com/api/download/?imageID=10773422,2018-11-02T15:16:53,2018-04-07T18:47:57
196,20000856,,Active,22,HOU,17.0,F,SF,P.J.,Tucker,78,245,1985-05-05T00:00:00,Raleigh,North Carolina,,,Texas,8349039.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000856.png,7.0,da7d17aa-f245-4710-820c-99d29a7458b4,1299.0,2708.0,200220.0,229602.0,659694.0,1686.0,Scrambled,Scrambled,,Scrambled,23407.0,229602.0,4163.0,P.J. Tucker,P.J. Tucker,P.J. Tucker,PF,0.0,20000022,P.J. Tucker,229602.0,2686453.0,http://cdn.usatsimg.com/api/download/?imageID=11418013,http://cdn.usatsimg.com/api/download/?imageID=10479922,2018-10-11T15:27:21,2017-12-15T06:50:10
197,20000858,,Active,13,IND,12.0,F,SF,T.J.,Warren,80,215,1993-09-05T00:00:00,Durham,North Carolina,,,North Carolina State,10810000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000858.png,4.0,2ec7092d-e988-4576-ab8b-e3197448fa5d,2360.0,3585.0,200154.0,660085.0,751448.0,3748.0,Scrambled,Scrambled,,Scrambled,23120.0,660085.0,5325.0,T.J. Warren,T.J. Warren,T.J. Warren,SF,1.0,20000013,T.J. Warren,660085.0,2686652.0,http://cdn.usatsimg.com/api/download/?imageID=10772112,http://cdn.usatsimg.com/api/download/?imageID=10772112,2018-04-07T14:03:15,2018-04-07T14:03:15
198,20000860,,Active,24,SA,22.0,F,SF,Rudy,Gay,80,230,1986-08-17T00:00:00,Baltimore,Maryland,,,Connecticut,14500000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000860.png,12.0,79d56fd7-f4ed-4905-9d04-dff4b5352334,1257.0,2691.0,200186.0,266358.0,722993.0,1283.0,Scrambled,Scrambled,,Scrambled,9577.0,266358.0,4136.0,Rudy Gay,Rudy Gay,Rudy Gay,SF,1.0,20000024,Rudy Gay,266358.0,2686472.0,http://cdn.usatsimg.com/api/download/?imageID=11550400,http://cdn.usatsimg.com/api/download/?imageID=10772447,2018-10-29T16:50:10,2018-04-07T15:41:55
199,20000862,,Active,27,LAL,0.0,C,C,DeMarcus,Cousins,83,270,1990-08-13T00:00:00,Mobile,Alabama,,,Kentucky,3500000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000862.png,8.0,cbb21aed-9716-44a2-b0e4-54ce09333b94,1715.0,3098.0,200111.0,509450.0,745051.0,2971.0,Scrambled,Scrambled,2019-09-09T00:00:00,Scrambled,12362.0,509450.0,4720.0,DeMarcus Cousins,DeMarcus Cousins,DeMarcus Cousins,C,0.0,20000027,DeMarcus Cousins,509450.0,2686816.0,http://cdn.usatsimg.com/api/download/?imageID=11497633,http://cdn.usatsimg.com/api/download/?imageID=10773178,2018-10-22T17:41:05,2018-04-07T18:20:52
200,20000865,,Active,12,CLE,1.0,G,SG,Nik,Stauskas,78,205,1993-10-07T00:00:00,Etobicoke,Ontario,,,Michigan,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000865.png,4.0,2ccaaefc-917d-4e2a-b7c6-947836c38c6f,2345.0,3583.0,200382.0,698985.0,751313.0,3737.0,Scrambled,Scrambled,,Scrambled,23801.0,698985.0,5319.0,Nik Stauskas,Nik Stauskas,Nik Stauskas,SG,1.0,20000012,Nik Stauskas,698985.0,2687284.0,http://cdn.usatsimg.com/api/download/?imageID=11502450,http://cdn.usatsimg.com/api/download/?imageID=10773630,2018-10-23T17:55:40,2018-04-07T19:01:37
201,20000872,,Active,10,TOR,15.0,F,PF,Eric,Moreland,82,238,1991-12-24T00:00:00,Houston,Texas,,,Oregon State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000872.png,3.0,e54fcd7e-82d0-4599-9d64-ac14532f0cde,2405.0,3666.0,200346.0,553542.0,749042.0,3754.0,Scrambled,Scrambled,,Scrambled,16063.0,553542.0,5374.0,Eric Moreland,Eric Moreland,Eric Moreland,PF,1.0,20000010,Eric Moreland,553542.0,2687399.0,http://cdn.usatsimg.com/api/download/?imageID=10772996,http://cdn.usatsimg.com/api/download/?imageID=10772996,2018-04-07T17:51:09,2018-04-07T17:51:09
202,20000874,,Active,10,TOR,9.0,F,PF,Serge,Ibaka,82,235,1989-09-18T00:00:00,Brazzaville,Congo,,,,23271604.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000874.png,9.0,0afca4ef-6ad4-4f96-8cd2-b20b59c6ce90,1521.0,2965.0,200241.0,456450.0,739855.0,1965.0,Scrambled,Scrambled,,Scrambled,9957.0,456450.0,4486.0,Serge Ibaka,Serge Ibaka,Serge Ibaka,C,1.0,20000010,Serge Ibaka,456450.0,2687378.0,http://cdn.usatsimg.com/api/download/?imageID=10773439,http://cdn.usatsimg.com/api/download/?imageID=10773439,2018-04-07T18:49:33,2018-04-07T18:49:33
